,symbol,rank
9088,SYNGR1,-inf
9089,TGFBR3,-inf
9090,LAMC2,-inf
9091,DONSON,-inf
9092,AP4S1,-inf
9093,TRAF6,-inf
9094,ABCD2,-inf
9095,PARD6B,-inf
9096,PNP,-inf
9097,SSR4,-inf
9098,IL31RA,-inf
9099,TASOR,-inf
9100,XK,-inf
9101,RAB27B,-inf
9102,MTURN,-inf
9103,ZGPAT,-inf
9104,CEP20,-inf
9105,PLPBP,-inf
9106,SIRT5,-inf
9107,APBB1,-inf
9108,HTR7,-inf
9109,RRP36,-inf
9110,ZNF18,-inf
9111,MED13,-inf
9112,WDR17,-inf
9113,PTPN2,-inf
9114,SYNE1,-inf
9115,BIN1,-inf
9116,MECR,-inf
9117,ESCO1,-inf
9118,GMPPA,-inf
9119,RILPL2,-inf
9120,TARS1,-inf
9121,ZNF654,-inf
9122,MICAL2,-inf
9123,TMEM131L,-inf
9124,LRRK1,-inf
9125,DYNLT2B,-inf
9126,ZNF510,-inf
9127,SPG11,-inf
9128,CSAG3,-inf
9129,EPB41L4B,-inf
9130,ACBD3,-inf
9131,ECE2,-inf
9132,JAG1,-inf
9133,DISP2,-inf
9134,ATP6V0C,-inf
9135,ANGPTL4,-inf
9136,CABYR,-inf
9137,FBH1,-inf
9138,IDI1,-inf
9139,IL4R,-inf
9140,DHDDS,-inf
9141,KCNMA1,-inf
9142,ZFP30,-inf
9143,CYTOR,-inf
9144,SLC16A2,-inf
9145,ZNF16,-inf
9146,YOD1,-inf
9147,PIAS1,-inf
9148,DDN,-inf
9149,RFX5,-inf
9150,PCIF1,-inf
9151,TMEM150A,-inf
9152,ANXA11,-inf
9153,GAR1,-inf
9154,FICD,-inf
9155,HPS6,-inf
9156,RALGDS,-inf
9157,WNK3,-inf
9158,TFR2,-inf
9159,ZNF620,-inf
9160,ATAD1,-inf
9161,SLC8B1,-inf
9162,VPS35,-inf
9163,ATRN,-inf
9164,SEL1L,-inf
9165,PTBP2,-inf
9166,NAB1,-inf
9167,HBP1,-inf
9168,MCUR1,-inf
9169,NHERF2,-inf
9170,PIMREG,-inf
9171,ARL14,-inf
9172,SLC12A2,-inf
9173,RND3,-inf
9174,DEGS1,-inf
9175,METTL18,-inf
9176,MIDEAS,-inf
9177,ZBTB10,-inf
9178,MRM2,-inf
9179,SESN1,-inf
9180,ITPKC,-inf
9181,PIGV,-inf
9182,SEZ6L2,-inf
9183,COL12A1,-inf
9184,AGPAT3,-inf
9185,SRSF8,-inf
9186,AIFM2,-inf
9187,TWF2,-inf
9188,CDC40,-inf
9189,EPN1,-inf
9190,JPX,-inf
9191,RNF126,-inf
9192,OSER1,-inf
9193,COMMD10,-inf
9194,TIMM29,-inf
9195,DSEL,-inf
9196,STX11,-inf
9197,FAM86C1P,-inf
9198,CDC6,-inf
9199,MMACHC,-inf
9200,PTP4A1,-inf
9201,ZNF143,-inf
9202,YIPF2,-inf
9203,TCF19,-inf
9204,RTL6,-inf
9205,GTF2H1,-inf
9206,TPBG,-inf
9207,HMOX2,-inf
9208,PATJ,-inf
9209,PNMA2,-inf
9210,MSRB3,-inf
9211,SAP30L,-inf
9212,ZNF324,-inf
9213,GRHPR,-inf
9214,FAM161B,-inf
9215,IKZF4,-inf
9216,MTBP,-inf
9217,ZBTB18,-inf
9218,HADHB,-inf
9219,ZNF124,-inf
9220,NECAP1,-inf
9221,SH3BP5,-inf
9222,PRR3,-inf
9223,P2RY1,-inf
9224,MPPE1,-inf
9225,MOCS2-DT,-inf
9226,CRYBG1,-inf
9227,LRP5,-inf
9228,HECTD3,-inf
9229,TRIM13,-inf
9230,SNX24,-inf
9231,HPS4,-inf
9232,EML2-AS1,-inf
9233,BRPF3,-inf
9234,LETM2,-inf
9235,ANKRD33B,-inf
9236,SDHAP3,-inf
9237,FAM98B,-inf
9238,LINC00847,-inf
9239,SYNM,-inf
9240,ZFAT,-inf
9241,LMAN2L,-inf
9242,MARVELD1,-inf
9243,EXOC6B,-inf
9244,SLC35C1,-inf
9245,ZBTB5,-inf
9246,MARK4,-inf
9247,UBAC2,-inf
9248,GTPBP1,-inf
9249,CCNA2,-inf
9250,SCAF8,-inf
9251,ELMOD1,-inf
9252,GCDH,-inf
9253,ZNF764,-inf
9254,MTHFD1L,-inf
9255,KBTBD6,-inf
9256,CDC14B,-inf
9257,CPPED1,-inf
9258,UQCRC2,-inf
9259,SETX,-inf
9260,MIEF2,-inf
9261,MTX3,-inf
9262,DPH6,-inf
9263,DNAJC16,-inf
9264,ABCA11P,-inf
9265,YIF1B,-inf
9266,TRPC1,-inf
9267,FAM225A,-inf
9268,FAM221A,-inf
9269,HSPA2,-inf
9270,ADGRA3,-inf
9271,SLC38A9,-inf
9272,C5orf34,-inf
9273,WDR24,-inf
9274,RBMS3,-inf
9275,ARMCX5,-inf
9276,TRIM35,-inf
9277,APBA2,-inf
9278,SVIP,-inf
9279,ARF3,-inf
9280,GORAB,-inf
9281,ALKBH5,-inf
9282,FOXP4,-inf
9283,NDEL1,-inf
9284,XKR8,-inf
9285,RHPN2,-inf
9286,ELF1,-inf
9287,EIF2B1,-inf
9288,MON1A,-inf
9289,THAP4,-inf
9290,ACTR8,-inf
9291,INVS,-inf
9292,TCF7L2,-inf
9293,MPST,-inf
9294,ZNF492,-inf
9295,FOXC1,-inf
9296,GOLIM4,-inf
9297,ZNF446,-inf
9298,PLK2,-inf
9299,RAD17,-inf
9300,CD68,-inf
9301,SLX4IP,-inf
9302,NSMAF,-inf
9303,ZNF695,-inf
9304,CACHD1,-inf
9305,CLPX,-inf
9306,TSPAN33,-inf
9307,MBD2,-inf
9308,ZNF569,-inf
9309,VPS4A,-inf
9310,WRN,-inf
9311,FRMD6,-inf
9312,THOC6,-inf
9313,UBA5,-inf
9314,USB1,-inf
9315,ZNF485,-inf
9316,TMEM184B,-inf
9317,SPATA6,-inf
9318,NLK,-inf
9319,TLNRD1,-inf
9320,ZNF48,-inf
9321,TYW5,-inf
9322,TENM3-AS1,-inf
9323,GANC,-inf
9324,AGAP1,-inf
9325,ZER1,-inf
9326,HIPK1,-inf
9327,TBP,-inf
9328,FBXO33,-inf
9329,SLF1,-inf
9330,SERINC3,-inf
9331,MET,-inf
9332,FAM20B,-inf
9333,GID4,-inf
9334,VPS18,-inf
9335,PTDSS1,-inf
9336,CRAT,-inf
9337,AP4M1,-inf
9338,FAIM,-inf
9339,RAD51C,-inf
9340,ZNF134,-inf
9341,MKNK1,-inf
9342,CREBL2,-inf
9343,KIAA0513,-inf
9344,ATG10,-inf
9345,MGAT5,-inf
9346,PTGR3,-inf
9347,GSR,-inf
9348,RCOR1,-inf
9349,HECA,-inf
9350,PSD3,-inf
9351,ACTR1A,-inf
9352,PEX12,-inf
9353,DFFB,-inf
9354,RNF25,-inf
9355,CEP112,-inf
9356,PRMT7,-inf
9357,GSTZ1,-inf
9358,DVL2,-inf
9359,ERBB2,-inf
9360,POLR1C,-inf
9361,EEF2K,-inf
9362,PARP12,-inf
9363,ARHGEF35,-inf
9364,PDLIM7,-inf
9365,AASDH,-inf
9366,ZNF30,-inf
9367,ARL5B,-inf
9368,GOT2,-inf
9369,MID1,-inf
9370,TAB2,-inf
9371,FBXO25,-inf
9372,LINC02693,-inf
9373,TCEA2,-inf
9374,STAMBP,-inf
9375,CDC25A,-inf
9376,FHL3,-inf
9377,MTX1,-inf
9378,ZNF23,-inf
9379,RHBDD1,-inf
9380,EMC10,-inf
9381,TSPAN31,-inf
9382,PLCB1,-inf
9383,FHIP2A,-inf
9384,KLHL21,-inf
9385,GSPT2,-inf
9386,ARFGEF2,-inf
9387,CNTRL,-inf
9388,SMIM26,-inf
9389,ZC4H2,-inf
9390,UFSP1,-inf
9391,POLM,-inf
9392,KHDRBS3,-inf
9393,JPT2,-inf
9394,RAC3,-inf
9395,KCNMB4,-inf
9396,GOPC,-inf
9397,OXA1L,-inf
9398,TMEM106C,-inf
9399,PPP4R4,-inf
9400,ANK2,-inf
9401,URGCP,-inf
9402,TMEM161B-DT,-inf
9403,TOB2P1,-inf
9404,ARL2,-inf
9405,JRKL,-inf
9406,PHLDB2,-inf
9407,EPC1,-inf
9408,HDAC8,-inf
9409,MBD5,-inf
9410,SMO,-inf
9411,SNAP29,-inf
9412,CAMK1,-inf
9413,MXI1,-inf
9414,ZNF343,-inf
9415,TMED2,-inf
9416,AKAP5,-inf
9417,MAP3K7CL,-inf
9418,UBL7-DT,-inf
9419,TRIP10,-inf
9420,MVB12A,-inf
9421,RNF10,-inf
9422,PPARD,-inf
9423,MBTPS1,-inf
9424,WNT5B,-inf
9425,SIX5,-inf
9426,GLIS3,-inf
9427,MTREX,-inf
9428,DMTF1-AS1,-inf
9429,DEDD2,-inf
9430,CHMP2A,-inf
9431,THEM4,-inf
9432,RYBP,-inf
9433,ARHGEF18,-inf
9434,EAF1,-inf
9435,HEXIM2,-inf
9436,PDCD6IP,-inf
9437,SENP7,-inf
9438,TUT4,-inf
9439,CBX4,-inf
9440,CTSZ,-inf
9441,PFKM,-inf
9442,YIPF3,-inf
9443,ZRANB3,-inf
9444,RPRD1B,-inf
9445,ZNF607,-inf
9446,TMEM201,-inf
9447,MFSD14B,-inf
9448,RNF128,-inf
9449,ATXN10,-inf
9450,OAS3,-inf
9451,PTCD2,-inf
9452,ZFP69B,-inf
9453,HPCAL1,-inf
9454,BEX2,-inf
9455,REXO5,-inf
9456,TRAPPC9,-inf
9457,ALAD,-inf
9458,CDKN1B,-inf
9459,CORO7,-inf
9460,YAP1,-inf
9461,FAM171A1,-inf
9462,WT1,-inf
9463,TAF12,-inf
9464,TAB1,-inf
9465,MAML2,-inf
9466,PACSIN3,-inf
9467,NSUN6,-inf
9468,VAMP4,-inf
9469,ZNF473,-inf
9470,FAM24B,-inf
9471,IPO4,-inf
9472,ZNF830,-inf
9473,HACD1,-inf
9474,COQ9,-inf
9475,FUT9,-inf
9476,EXOSC3,-inf
9477,NBEAL1,-inf
9478,TRAF3IP2-AS1,-inf
9479,TIMM22,-inf
9480,C5orf24,-inf
9481,BUB1,-inf
9482,TMCC1,-inf
9483,TIGD7,-inf
9484,XPO6,-inf
9485,RUSF1,-inf
9486,CHASERR,-inf
9487,RNF14,-inf
9488,HECTD1,-inf
9489,TGDS,-inf
9490,KATNIP,-inf
9491,CTTNBP2NL,-inf
9492,LAMTOR1,-inf
9493,CRABP2,-inf
9494,SPATA2,-inf
9495,ANKHD1,-inf
9496,VPS11,-inf
9497,NDST2,-inf
9498,ELOF1,-inf
9499,ATG13,-inf
9500,TMLHE,-inf
9501,TP53INP2,-inf
9502,SUSD5,-inf
9503,P4HA2,-inf
9504,RASSF3,-inf
9505,GPD2,-inf
9506,DDB2,-inf
9507,PIK3CD,-inf
9508,MRAS,-inf
9509,CEP120,-inf
9510,NPHP4,-inf
9511,UBA6,-inf
9512,TVP23B,-inf
9513,ARNT,-inf
9514,GFER,-inf
9515,IDE,-inf
9516,UROS,-inf
9517,NINJ1,-inf
9518,DNAJB4,-inf
9519,TAPT1,-inf
9520,C17orf75,-inf
9521,SRP68,-inf
9522,RNF13,-inf
9523,ANKS1A,-inf
9524,DENND1A,-inf
9525,CCPG1,-inf
9526,UCP2,-inf
9527,SEC31A,-inf
9528,POC1B,-inf
9529,SMIM3,-inf
9530,TSG101,-inf
9531,CHMP4C,-inf
9532,PIK3R4,-inf
9533,ATP6V1B2,-inf
9534,CMTR2,-inf
9535,RCN2,-inf
9536,CCNJ,-inf
9537,FAM86EP,-inf
9538,MB21D2,-inf
9539,MAP1S,-inf
9540,VPS50,-inf
9541,CACTIN,-inf
9542,MAGED1,-inf
9543,TIMM17A,-inf
9544,FEM1C,-inf
9545,DNAJC3,-inf
9546,RIGI,-inf
9547,TTC7A,-inf
9548,DMAC2L,-inf
9549,GINS3,-inf
9550,TRPT1,-inf
9551,STXBP1,-inf
9552,LIN7C,-inf
9553,LRRC8D,-inf
9554,PDGFC,-inf
9555,SRD5A1,-inf
9556,FAM98A,-inf
9557,LRRC1,-inf
9558,LCMT1,-inf
9559,MFHAS1,-inf
9560,ATG16L1,-inf
9561,TMEM67,-inf
9562,AP1AR,-inf
9563,USP45,-inf
9564,MED23,-inf
9565,FER,-inf
9566,TTYH3,-inf
9567,PRKAR1A,-inf
9568,PACC1,-inf
9569,PFN2,-inf
9570,PTRH1,-inf
9571,MAP2K5,-inf
9572,PPP2R5A,-inf
9573,PLK4,-inf
9574,TMEM60,-inf
9575,RNF166,-inf
9576,RTRAF,-inf
9577,STYX,-inf
9578,RABGGTA,-inf
9579,VPS45,-inf
9580,EIF1B,-inf
9581,SLC25A16,-inf
9582,MAGEA1,-inf
9583,TM9SF1,-inf
9584,MAPK3,-inf
9585,TESK1,-inf
9586,CYREN,-inf
9587,SH3D19,-inf
9588,ELP4,-inf
9589,TMEM158,-inf
9590,PRXL2B,-inf
9591,PLD3,-inf
9592,COQ5,-inf
9593,FAM172A,-inf
9594,AMOTL2,-inf
9595,PARP4,-inf
9596,CENPC,-inf
9597,SUPV3L1,-inf
9598,ACSF3,-inf
9599,RNF103,-inf
9600,ABL1,-inf
9601,EMP3,-inf
9602,CDC42EP4,-inf
9603,YRDC,-inf
9604,FYCO1,-inf
9605,ZNF85,-inf
9606,NFE2L3,-inf
9607,ZDHHC13,-inf
9608,SAMM50,-inf
9609,TBK1,-inf
9610,SVBP,-inf
9611,OIP5,-inf
9612,MYO5A,-inf
9613,NIT2,-inf
9614,PRCP,-inf
9615,KCTD1,-inf
9616,CASKIN2,-inf
9617,SNAPIN,-inf
9618,SVIL,-inf
9619,SPHK2,-inf
9620,ZNRD2,-inf
9621,KATNA1,-inf
9622,NOMO1,-inf
9623,EYA4,-inf
9624,CEP57L1,-inf
9625,RAB39A,-inf
9626,GPN1,-inf
9627,NFXL1,-inf
9628,GLUL,-inf
9629,IFI30,-inf
9630,CCDC8,-inf
9631,OMA1,-inf
9632,EMSLR,-inf
9633,EPC2,-inf
9634,WASL,-inf
9635,APP,-inf
9636,SYBU,-inf
9637,MARCKSL1,-inf
9638,LINC00667,-inf
9639,ZNF296,-inf
9640,SDHC,-inf
9641,CDS2,-inf
9642,MCCC2,-inf
9643,MOCS3,-inf
9644,MAPK6,-inf
9645,SLC27A4,-inf
9646,TSC22D1,-inf
9647,GCHFR,-inf
9648,NCAPD3,-inf
9649,SNX18,-inf
9650,COQ2,-inf
9651,TRIM37,-inf
9652,RABL3,-inf
9653,DDHD1,-inf
9654,MTRES1,-inf
9655,NRM,-inf
9656,PREP,-inf
9657,HMG20A,-inf
9658,MEIS2,-inf
9659,FAM111B,-inf
9660,PRAF2,-inf
9661,ARHGEF12,-inf
9662,ORMDL1,-inf
9663,C8orf76,-inf
9664,POT1,-inf
9665,GNAI3,-inf
9666,MACROH2A2,-inf
9667,PARTICL,-inf
9668,COPG1,-inf
9669,TBX18,-inf
9670,PPIC,-inf
9671,INIP,-inf
9672,AHR,-inf
9673,ETFRF1,-inf
9674,DOP1A,-inf
9675,FTO,-inf
9676,NUP153-AS1,-inf
9677,STRN3,-inf
9678,EDC3,-inf
9679,HEATR5B,-inf
9680,ANXA6,-inf
9681,PRPF39,-inf
9682,OPTN,-inf
9683,DLEU1,-inf
9684,DKK1,-inf
9685,ROBO1,-inf
9686,MRPS33,-inf
9687,BRIP1,-inf
9688,IFT56,-inf
9689,NAA16,-inf
9690,GNE,-inf
9691,GPATCH2,-inf
9692,GTF2E1,-inf
9693,LONRF1,-inf
9694,PDE3B,-inf
9695,UBXN2A,-inf
9696,EDARADD,-inf
9697,ATXN7L2,-inf
9698,NEMP2,-inf
9699,LSM5,-inf
9700,TEFM,-inf
9701,PTGR1,-inf
9702,C1orf174,-inf
9703,GTF3A,-inf
9704,GSDME,-inf
9705,CCNB2,-inf
9706,SIX1,-inf
9707,DNA2,-inf
9708,MON2,-inf
9709,TMEM54,-inf
9710,ZNF232,-inf
9711,USP9X,-inf
9712,TSPYL1,-inf
9713,CBFB,-inf
9714,CRY1,-inf
9715,DCUN1D5,-inf
9716,ABCC1,-inf
9717,SATB2,-inf
9718,CD320,-inf
9719,ZNF511,-inf
9720,SLC37A3,-inf
9721,ANTXR1,-inf
9722,P4HA1,-inf
9723,FGFRL1,-inf
9724,PPP3CC,-inf
9725,HDDC2,-inf
9726,PLAGL1,-inf
9727,MICA,-inf
9728,NF2,-inf
9729,TTC9C,-inf
9730,CDK8,-inf
9731,CHST10,-inf
9732,NAA30,-inf
9733,ARMCX3,-inf
9734,SCARB2,-inf
9735,CADPS2,-inf
9736,NHLRC2,-inf
9737,COMMD5,-inf
9738,HPS5,-inf
9739,ORC6,-inf
9740,RNF19A,-inf
9741,KATNB1,-inf
9742,NT5C3A,-inf
9743,STRN4,-inf
9744,IMPA2,-inf
9745,PAM,-inf
9746,XBP1,-inf
9747,MRPL24,-inf
9748,NME4,-inf
9749,FBXO21,-inf
9750,IL13RA1,-inf
9751,TSNAX,-inf
9752,ZBTB39,-inf
9753,NDUFB4,-inf
9754,CSTPP1,-inf
9755,GABPB1,-inf
9756,TM9SF2,-inf
9757,ETFDH,-inf
9758,DHX8,-inf
9759,PIK3CG,-inf
9760,ABTB2,-inf
9761,TBC1D30,-inf
9762,ZNF239,-inf
9763,FAM120AOS,-inf
9764,HIPK3,-inf
9765,TBC1D31,-inf
9766,RYK,-inf
9767,SHMT1,-inf
9768,ZNF181,-inf
9769,RPL23AP82,-inf
9770,KICS2,-inf
9771,TSTD2,-inf
9772,ELP1,-inf
9773,GLIS2,-inf
9774,NOTCH2,-inf
9775,CDC23,-inf
9776,SAR1B,-inf
9777,DCTN3,-inf
9778,TBC1D2B,-inf
9779,KLHL20,-inf
9780,IDH2,-inf
9781,SLC31A2,-inf
9782,BTBD2,-inf
9783,FAM104B,-inf
9784,RAB27A,-inf
9785,CEP76,-inf
9786,CTHRC1,-inf
9787,ZNF518B,-inf
9788,ADA,-inf
9789,DDR1,-inf
9790,COG3,-inf
9791,UBE2A,-inf
9792,TRMT61B,-inf
9793,AVPI1,-inf
9794,PI4K2A,-inf
9795,SFXN3,-inf
9796,RANBP6,-inf
9797,SUSD6,-inf
9798,SMAP2,-inf
9799,DNAJC24,-inf
9800,C5orf15,-inf
9801,EXT1,-inf
9802,SIGMAR1,-inf
9803,ZNF718,-inf
9804,LGALS3,-inf
9805,FZD1,-inf
9806,TLCD1,-inf
9807,EEF1AKMT2,-inf
9808,TRAPPC8,-inf
9809,RAB3GAP2,-inf
9810,DNAJB9,-inf
9811,AP1M2,-inf
9812,TRIP4,-inf
9813,BTRC,-inf
9814,POLR2J3-UPK3BL2,-inf
9815,TMEM258,-inf
9816,ZNF595,-inf
9817,GM2A,-inf
9818,PDHB,-inf
9819,TRIM59,-inf
9820,MED21,-inf
9821,TBC1D15,-inf
9822,DACT1,-inf
9823,MTLN,-inf
9824,RIPK4,-inf
9825,SEMA3C,-inf
9826,PDE7A,-inf
9827,SAFB,-inf
9828,TMEM50B,-inf
9829,FARP1,-inf
9830,SEPHS1,-inf
9831,NECTIN3,-inf
9832,CCDC117,-inf
9833,DNAJC4,-inf
9834,JADE3,-inf
9835,PPP1R7,-inf
9836,B4GALNT1,-inf
9837,LARS2,-inf
9838,SMAD4,-inf
9839,DLST,-inf
9840,CYB5B,-inf
9841,LYST,-inf
9842,DLX2,-inf
9843,ITCH,-inf
9844,BROX,-inf
9845,FUBP3,-inf
9846,SMPD1,-inf
9847,CAB39L,-inf
9848,PAK4,-inf
9849,POLR1D,-inf
9850,PIP4P1,-inf
9851,ZNF672,-inf
9852,TBC1D22B,-inf
9853,MDM1,-inf
9854,ZYX,-inf
9855,EIF2B2,-inf
9856,TOR2A,-inf
9857,WDR91,-inf
9858,MTIF2,-inf
9859,SFR1,-inf
9860,ESS2,-inf
9861,LSM1,-inf
9862,TMEM263,-inf
9863,RRAGB,-inf
9864,CLNS1A,-inf
9865,MMGT1,-inf
9866,ZP3,-inf
9867,EIF4E,-inf
9868,TRIM23,-inf
9869,SLC33A1,-inf
9870,TM2D1,-inf
9871,SLC10A3,-inf
9872,ABHD14A,-inf
9873,FAM229B,-inf
9874,ADSS1,-inf
9875,ACAD8,-inf
9876,KLHL12,-inf
9877,ARL5A,-inf
9878,PSAT1,-inf
9879,NEPRO,-inf
9880,ARHGAP11A,-inf
9881,LEMD3,-inf
9882,TIMM21,-inf
9883,SLC52A2,-inf
9884,MCCC1,-inf
9885,STX12,-inf
9886,C3orf33,-inf
9887,SNX25,-inf
9888,TP53RK,-inf
9889,DENND11,-inf
9890,HPS1,-inf
9891,SPG21,-inf
9892,SCYL2,-inf
9893,RNPEP,-inf
9894,RUNX3,-inf
9895,TTC21B,-inf
9896,SMARCB1,-inf
9897,C1GALT1C1,-inf
9898,FOSL2,-inf
9899,PTER,-inf
9900,SPAST,-inf
9901,ENTPD7,-inf
9902,PCNX4,-inf
9903,ABRAXAS1,-inf
9904,DSCC1,-inf
9905,ITGAV,-inf
9906,CTSF,-inf
9907,C1orf50,-inf
9908,PDP1,-inf
9909,DTX3L,-inf
9910,TRIM4,-inf
9911,SIRT1,-inf
9912,UBL4A,-inf
9913,CBY1,-inf
9914,CHCHD6,-inf
9915,HACE1,-inf
9916,PHTF2,-inf
9917,IDH1,-inf
9918,TMEM161B,-inf
9919,NBAS,-inf
9920,COG5,-inf
9921,STRADB,-inf
9922,KLF11,-inf
9923,HAUS4,-inf
9924,KIRREL1,-inf
9925,VEZT,-inf
9926,POLQ,-inf
9927,NIP7,-inf
9928,FARS2,-inf
9929,BBS4,-inf
9930,BAD,-inf
9931,MYNN,-inf
9932,NEK6,-inf
9933,SMCO4,-inf
9934,OCLN,-inf
9935,RHOF,-inf
9936,UNC119B,-inf
9937,QDPR,-inf
9938,FAM174C,-inf
9939,ARCN1,-inf
9940,ARHGEF28,-inf
9941,SYPL1,-inf
9942,EDEM3,-inf
9943,MBIP,-inf
9944,JAK2,-inf
9945,LDAH,-inf
9946,C12orf4,-inf
9947,PLEKHA2,-inf
9948,AFAP1,-inf
9949,SLC25A20,-inf
9950,MRPL58,-inf
9951,CACNA2D1,-inf
9952,YTHDC2,-inf
9953,ASTE1,-inf
9954,SOS2,-inf
9955,TDRP,-inf
9956,AP1S2,-inf
9957,KLHL9,-inf
9958,SLC44A1,-inf
9959,LRRC57,-inf
9960,GPR180,-inf
9961,FOCAD,-inf
9962,KPNA3,-inf
9963,SRM,-inf
9964,SLC49A4,-inf
9965,CSRP2,-inf
9966,PALS2,-inf
9967,AP5M1,-inf
9968,ACTR1B,-inf
9969,ARFIP2,-inf
9970,PPP2R2D,-inf
9971,SOAT1,-inf
9972,SNX10,-inf
9973,PTPN13,-inf
9974,DUS4L,-inf
9975,IFITM3,-inf
9976,UFM1,-inf
9977,ALKBH1,-inf
9978,TSEN2,-inf
9979,PLA2G12A,-inf
9980,ARFGAP3,-inf
9981,CYB561A3,-inf
9982,AMZ2,-inf
9983,PODXL2,-inf
9984,GGPS1,-inf
9985,MOSPD1,-inf
9986,RNF145,-inf
9987,UQCC6,-inf
9988,NSL1,-inf
9989,THAP6,-inf
9990,NUDCD2,-inf
9991,CCDC32,-inf
9992,POLR1H,-inf
9993,IDH3A,-inf
9994,NEK4,-inf
9995,TMEM9,-inf
9996,NFKB2,-inf
9997,TTC13,-inf
9998,NFIL3,-inf
9999,ATP6V0E2-AS1,-inf
10000,DNAJC13,-inf
10001,RTN3,-inf
10002,API5,-inf
10003,DAB2IP,-inf
10004,SDR39U1,-inf
10005,HIGD1A,-inf
10006,ARL1,-inf
10007,SBF1,-inf
10008,BCR,-inf
10009,PLPPR2,-inf
10010,WDR89,-inf
10011,PTPN21,-inf
10012,PTEN,-inf
10013,SLC25A15,-inf
10014,CUTC,-inf
10015,EEIG2,-inf
10016,BBIP1,-inf
10017,QNG1,-inf
10018,CNKSR2,-inf
10019,NAA15,-inf
10020,MOCS2,-inf
10021,AGGF1,-inf
10022,RIOX1,-inf
10023,CSRP1,-inf
10024,EBAG9,-inf
10025,C1orf198,-inf
10026,AIG1,-inf
10027,GOLGA1,-inf
10028,AHCYL2,-inf
10029,CDK14,-inf
10030,SOCS2,-inf
10031,FGF12,-inf
10032,UXT,-inf
10033,PPP4R3A,-inf
10034,SLC25A26,-inf
10035,SLC6A15,-inf
10036,RFT1,-inf
10037,FAM135A,-inf
10038,STRADA,-inf
10039,ZNF354B,-inf
10040,CEPT1,-inf
10041,SLC4A7,-inf
10042,WTAP,-inf
10043,MOB1B,-inf
10044,R3HCC1L,-inf
10045,RILP,-inf
10046,GLIPR1,-inf
10047,ELP5,-inf
10048,ULBP3,-inf
10049,NCSTN,-inf
10050,STN1,-inf
10051,B4GALT5,-inf
10052,HNRNPA0,-inf
10053,NDUFS1,-inf
10054,SBF2-AS1,-inf
10055,FHOD3,-inf
10056,LCMT2,-inf
10057,STIMATE,-inf
10058,SMIM8,-inf
10059,MORF4L2,-inf
10060,S1PR1,-inf
10061,DMAC2,-inf
10062,GDAP2,-inf
10063,INTS4,-inf
10064,AK5,-inf
10065,LRP10,-inf
10066,SPIN1,-inf
10067,PIK3C3,-inf
10068,VPS37C,-inf
10069,CDIN1,-inf
10070,ISCA2,-inf
10071,ZNF254,-inf
10072,RGS10,-inf
10073,EPHA2,-inf
10074,LMCD1,-inf
10075,IBTK,-inf
10076,MEMO1,-inf
10077,WAPL,-inf
10078,GAMT,-inf
10079,FRMD5,-inf
10080,SELENOI,-inf
10081,USP28,-inf
10082,ANKMY2,-inf
10083,MIA3,-inf
10084,LHX2,-inf
10085,ALDH9A1,-inf
10086,SMIM27,-inf
10087,MRPL42,-inf
10088,ADD3,-inf
10089,MORC4,-inf
10090,KLF3,-inf
10091,RNF121,-inf
10092,OSGIN2,-inf
10093,CPVL,-inf
10094,ACAT1,-inf
10095,HEATR5A,-inf
10096,PHF6,-inf
10097,TNFAIP1,-inf
10098,RCN3,-inf
10099,ZBTB38,-inf
10100,PSKH1,-inf
10101,OSTM1,-inf
10102,DNAAF5,-inf
10103,CHST11,-inf
10104,TNKS,-inf
10105,ARSJ,-inf
10106,PROS1,-inf
10107,MTHFSD,-inf
10108,DPY19L1,-inf
10109,RPF1,-inf
10110,HELZ,-inf
10111,INTS13,-inf
10112,DRG1,-inf
10113,STARD7,-inf
10114,STX3,-inf
10115,FAM171B,-inf
10116,KLHL15,-inf
10117,CHAMP1,-inf
10118,LINC01123,-inf
10119,NGLY1,-inf
10120,ATPAF2,-inf
10121,PEX11B,-inf
10122,PDE12,-inf
10123,TUBB2A,-inf
10124,CHCHD5,-inf
10125,IFT74,-inf
10126,SIRT3,-inf
10127,SERAC1,-inf
10128,GSN,-inf
10129,PIGF,-inf
10130,DNAJC18,-inf
10131,SOCS5,-inf
10132,ALG10B,-inf
10133,ADI1,-inf
10134,MFAP3,-inf
10135,RNASEH2B,-inf
10136,CLPB,-inf
10137,MBLAC1,-inf
10138,RDH10,-inf
10139,ORC5,-inf
10140,SERINC1,-inf
10141,ADNP2,-inf
10142,DEXI,-inf
10143,DKK3,-inf
10144,PTPN1,-inf
10145,FAM86DP,-inf
10146,BBS7,-inf
10147,BNC1,-inf
10148,NCBP2,-inf
10149,SNTA1,-inf
10150,TPST1,-inf
10151,KIF2A,-inf
10152,L3HYPDH,-inf
10153,ABCB7,-inf
10154,STX5,-inf
10155,DEPDC7,-inf
10156,GNPAT,-inf
10157,VIPAS39,-inf
10158,SYAP1,-inf
10159,CENPH,-inf
10160,PHF2,-inf
10161,WDFY3,-inf
10162,BCKDK,-inf
10163,RAB8B,-inf
10164,BCL2L11,-inf
10165,CISD2,-inf
10166,ABCB10,-inf
10167,XPO4,-inf
10168,ZNF367,-inf
10169,RAB11FIP2,-inf
10170,TMX4,-inf
10171,ZDBF2,-inf
10172,KDM1B,-inf
